DB00001	[1, 1, 1, 1]
DB00002	[1, 1, 1, 1]
DB00003	[1, 1, 1, 1, 1, 1, 1, 1]
DB00004	[1, 1, 1, 1]
DB00005	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00006	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00007	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00008	[1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00009	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00010	[1]
DB00011	[1, 1, 1, 1]
DB00012	[1, 1, 1, 1, 1, 1, 1]
DB00013	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00014	[1, 1, 1, 1]
DB00015	[1, 1, 1, 1, 1, 1, 1]
DB00016	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00017	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00018	[1, 1]
DB00019	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00020	[1, 1, 1, 1, 1]
DB00022	[1, 1, 1, 1, 1, 1, 1]
DB00023	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00024	[1, 1, 1, 1, 1, 1, 1]
DB00025	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00026	[1, 1, 1, 1]
DB00027	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00028	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00029	[1, 1, 1, 1]
DB00030	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00031	[1, 1, 1, 1, 1]
DB00032	[1, 1, 1, 1, 1, 1, 1, 1]
DB00033	[1, 1, 1, 1, 1, 1, 1]
DB00034	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00035	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00036	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00038	[1, 1, 1, 1, 1, 1]
DB00039	[1, 1, 1, 1]
DB00040	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00041	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00042	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00043	[1, 1, 1]
DB00044	[1, 1, 1, 1, 1]
DB00045	[1, 1, 1, 1]
DB00046	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00047	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00048	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00049	[1, 1, 1, 1, 1]
DB00050	[1, 1, 1]
DB00051	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00052	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00053	[1, 1, 1]
DB00054	[1, 1, 1, 1]
DB00055	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00056	[1, 1]
DB00057	[1, 1, 1, 1]
DB00058	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
DB00059	[1, 1, 1, 1, 1, 1]
